id,text,anger,disgust,fear,joy,sadness,surprise,emotions,split
ary_train_track_a_00634,nsite a samira lbare7 kente f paris 😂😂 3nd jada 😷😂😷 w rada ranmchi l souide 🔫🔫💣 w f ljomo3a r nmchi l ksa nzidek wla brak🙇,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00636,آش هاد الجهل لي غارقين فيه ؟ واش هاد الخريف لي كاتعاودو فيه ؟ القايدة من حقها تمنع واحد مصدع عباد الله بالقرآن كيما من حقها تمنعو لاطلق ليهم الليدزيبلين! راه دولة هادي ماشي زريبة لي رشقات ليه شي حاجة يديرها !,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00637,رجل أعمال مصري يتعهد بجلب مهاجم الوداد إيفونا للأهلي. هاش حال عطا فيه وها شحال طالب فيه الناصري,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00638,البوليس بدا كيرد الصرف. إيقاف امرأة في حالة سكر حاولت إرشاء عناصر الأمن بمراكش,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00639,"حافيدي: حجم الاستثمارات العمومية فمناطق الواحات وشجر الأركَان وصل لـ105 مليار درهم,",0,0,0,1,0,0,['joy'],train
ary_train_track_a_00640,@<username> akid basoma btistahil akta ana mabachba3ch min sotha,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00641,حصيلة كورونا: 51889 خداو الجرعة اللولة من الفاكسان وماتو 4,0,0,1,0,1,0,"['fear', 'sadness']",train
ary_train_track_a_00642,شخصيا لا ارى اي منظر خلاب كل ما يظهر قلة التنظيم و عشوائية المكان. اناس همهم هو الربح و الجودة و النظافة في خبر كان. بعض الثلوج فوق التراب في منطقة منكوبة ',1,0,0,0,0,0,['anger'],train
ary_train_track_a_00643,نتما مكتفهمو والو في سياسة أكتهضرو وباز,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00644,للعام الثاني على التوالي. اول مولودة فسبتة ف2019 مغربية الاصل,0,0,0,1,0,1,"['joy', 'surprise']",train
ary_train_track_a_00648,بوليسي تيرا بالقرطاس ف كازا باش يشدو شخص تعدا على واليديه,1,0,1,0,1,0,"['anger', 'fear', 'sadness']",train
ary_train_track_a_00649,جبل طارق.. البحر لاح جثة واحد من الحراكَة لمغاربة اللي تقلبات بيهم لفلوكة نهار 7 فبراير,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00651,مسابح جماعية بسيدي رحال الشاطئ كتخرق الحجر الصحي فسهو من السلطة,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00652,أكبر المنافقين الذين يشهد عنهم تاريخ البشرية هو بنعبدالله  صاحب مصلحة بامتياز كبير ولايمكن أن بنكيران ليس على علم,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00654,لوبي الدزاير و التنوعير.. بغاو يحطو ملف الصحرا فـ بروكَرام البرلمان الإيطالي,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00659,اعتقال بيدوفيلي وضيع حقير وموسخ فكازا: اغتصب ولد صغير,1,1,1,0,1,0,"['anger', 'disgust', 'fear', 'sadness']",train
ary_train_track_a_00660,لاينبغي لصحفي يحترم نفسه ويحترم مهنته ان يطرح مثل هذا السؤال',1,0,0,0,0,0,['anger'],train
ary_train_track_a_00661,نور على نور ... ^هل ما زال قلبك موجوع هاها..😁 ؟ ',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00662,daba nti mghribya bezaf 3lik akhti tgouliha wakha bdehk o had lmra bagha tm3ch9i f habib l9alb diriha mais b3id 3la hanane ok,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00663,تصيور بنات عريانات صحة وابتزازهم صيفط 11 للبنيقة بينهم 8 ديال العيالات فمكانس,0,1,1,0,0,0,"['disgust', 'fear']",train
ary_train_track_a_00665,كنشوف بزاف ديال التعاليق ان مزال الناس فيهم الخير...را اكتريا ديال المغاربة فيهم الخير وباقي الخير',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00667,"بوليسي تيرا بالقرطاس على شخص نوض روينة بجنوية فحي “معطى الله” فالعيون,",0,0,1,0,1,0,"['fear', 'sadness']",train
ary_train_track_a_00669,ضبط سائح مغربي يتاجر في الآثار بالوادي الجديد في مصر,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00670,ana radya b hyati mali w malkoum,1,0,0,1,0,0,"['anger', 'joy']",train
ary_train_track_a_00672,had khatia mo2amara massonia bach ykhrjo 3lya,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00674,@<username> ana bghithoum ikhsro bjouj ki ndir???,1,1,0,0,0,0,"['anger', 'disgust']",train
ary_train_track_a_00677,ها آش كاتجيب السيبة. ركود إقتصادي بفاس وسياح يغادرون المدينة نتيجة حادثة السياح الالمان,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00678,نصف سكان أكادير حضروا سهرة سعد المجرد,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00680,المغرب حطم الروكور فعدد الإصابات الجديدة بكورونا اليوم: 570 تصابو و228 تشافاو و7 ماتو.. الطوطال: 18834 مصاب و16100 متعافي و299 متوفي .. و2435 كيتعالجو,0,0,0,0,1,1,"['sadness', 'surprise']",train
ary_train_track_a_00681,@<username> assil ya waled lmaghrib o mabrouk loghniya,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00682,مأساة. شارجور شعل العافية فدار بفاس وتسبب فمصرع طفل عمره سنتين,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00683,أطفال المغاربة كيغتاصبوهم البيدوفيليين الصبليون وكيصورو بيهم افلام ديال البورنو,1,1,1,0,1,0,"['anger', 'disgust', 'fear', 'sadness']",train
ary_train_track_a_00684,hhhhhhhhhhhhhhhhhhhhhh ana ga3ma sma3tt ach kant kat9oll kanrakazz ghir m3a zineb oyassmin ochirine,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00686,بعد طنجة. غلاء فواتر الكهرباء يخرج ساكنة بني ملال للاحتجاج وتنظيم مسيرة نحو ولاية الجهة,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00687,نقابة الاتحاد تهاجم الخازن العام للمملكة بنسودة وتتهمه بخرق القانون التنظيمي ومرسوم التعيينات في المناصب العليا وتدعو إلى إلغاء تعييناته,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00688,ها العنف ضد النساء الحقيقي. إتهام رئيس مقاطعة بني مكادة وشقيقه بالاعتداء على ثلاث سيدات وطفلة قاصر وسحلهن في الشارع العام بسبب نزاع حول عقار + صور الضحايا,1,1,1,0,0,0,"['anger', 'disgust', 'fear']",train
ary_train_track_a_00689,رائعة غاليتي كالعادة وفقك الله﻿ ',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00690,طنجة تطفئ اضواء امانديس، ثورة الشموع تطالب برأس الشركة الفرنسية وانخراط كبير في الحملة,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00691,صحاب التعليم الخاص كيرفضو يعطيو شهادة المغادرة باتفاق مع الوزارة باش مايوقع هروب جماعي للتلاميذ من التعليم الخاص ومصدر من الوزارة ينفي تورطهم,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00692,مراسلو إسبانيا بالمغرب تكتموا عن الأمر وراخوي اعتبر إجلاسها جنب خالد مشعل “مقلب” من العدالة والتنمية,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00693,المغرب كيتقوى عسكريا. دبابات «أبرامز» أمريكية إضافية بصياد قاتل في طريقها للمغرب,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00694,يا ربي يطيرك الملك !! راه طلعتيلينا في راسنا ! مابغينا حكومة ولا زعتر خلي الملك يحكم كل شي,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00695,رونالدو يضيف من مراكش إنجازا جديدا يعجز ميسى عن تحقيقه,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00696,بوليس الراشيدية و بتنسيق مع الديستي و الجوندارم حجزو جوج طن و500 كيلو دلحشيش و شدو شخص روشيرشي بعدما تيراو بالقرطاس,0,0,1,0,0,1,"['fear', 'surprise']",train
ary_train_track_a_00699,أولا وقبل كل شيء أحبكم في الله وأدعوا لكم ولملكنا وكافة الشعب المغربي بكل الخير كلما دعوت لنفسي و أهلي ',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00701,إنها عاهرة من العاهرات الكبار',1,1,0,0,0,0,"['anger', 'disgust']",train
ary_train_track_a_00702,ستندم على هادا يا منير الحدادي . من صنع منك الاعب',1,0,0,0,0,0,['anger'],train
ary_train_track_a_00703,واااااااااااو طووووووووب ولاااد بلادي الله يحفضكم سعد انت التواااضع بنفسه ',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00704,جورنالات بلادي1. العثور على مهاجر مغربي مشنوقا وسط فيلا بالهرهورة والمعارضة تجر بنكيران إلى الغرفة الثانية لمساءلته,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00705,عاجل. لالة سلمى كتعشى مع عيالات شيراك وواتارا فجامع لفنا,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00708,يلعن كرامتك أن بقي منها شيئ اصلآ ذليل قزم ذيل الكلب',1,0,0,0,0,0,['anger'],train
ary_train_track_a_00709,دائرة الغضب على لشكر تتسع.. اتحاديو الحسيمة: ساعتك قريبة تسالي وتصريحاتك على الريف لا تلزمنا,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00710,نتيجة كتفرح : ثلاث ميداليات للشقيقين لمحمدي وتتويج تاريخي مزدوج للمغرب فبطولة العالم للتزلح,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00711,انتحار رجل أعمال معروف فمكناس,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00712,@<username> le7wa kayjib f ay w9ita xd,0,1,0,0,0,0,['disgust'],train
ary_train_track_a_00713,رابطة الدفاع عن الوحدة تهاجم حكومة بنعرفة دالبيجيدي بسباب حراك الريف,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00714,مبروك على الناس لي ربحوا و سعدات ناس كازا دوزوا معاك وقت زوين',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00718,ana jdid fi twiteer hal min asdi9ae,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00719,عدد اللي تشافاو من كورونا مازال فخط تصاعدي. 233 ف16 ساعة وعدد الاصابات شوية طلع ووصل ل44,0,0,1,0,0,0,['fear'],train
ary_train_track_a_00721,عشرات الالاف يشاركون في تظاهرة مناهضة للتقشف في اسبانيا,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00722,ها بشحال ديال لحبس ضربو أحد القاصرين الفارين من سجن سلا,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00723,مطلوبون في قضايا جنائية خطيرة يتصدرون قائمة المرشحين للانتخابات,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00724,جورنالات بلادي: تهريب أموال من المغرب بفاكتورات تركية والديوانة قرقبو على شبكة دولية كتهرب الأخطبوط,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00726,الصحراء المغربية بكل متحمل الكلمة دائماا المغرب #حتى يرث الله الأرض ومن عليها',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00729,la hawla wala qowata ila bellah ☹️ ##url##,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00733,ورغم هذا لازلنا نعاني من الغلاء والفلاحة مابغاوش يوعاو ويديرو حد للوسطاء والسماسرية .الله يعفو علينا من هاد الناس ',1,0,0,0,1,0,"['anger', 'sadness']",train
ary_train_track_a_00736,منصوري: 3 د المليون نسمة كتعيش هشاشة مجالية فـ281 جماعة أغلبها فالجبال,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00737,حزبي المصباح والكتاب حجبا موقعيهما وأحزاب الوردة والحمامة والميزان يخرقان قانون الانتخابات,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00738,الخبيثات للخبيثين',1,0,0,0,0,0,['anger'],train
ary_train_track_a_00739,التسامح فأبهى التجليات ديالو.. دبي افتتحات أول معبد هندوسي تقام عليها ب 16 مليون دولار – فيديو,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00740,ها علاش نافع السلاح مع المشرملين.. بوليسي فسيدي بنور جبد فردي على مجرم نوض الروعة فشارع محمد الخامس وهو يسلم راسو,1,0,0,0,0,0,['anger'],train
